n_profile Patient_ID Drug_ID Time Proliferation_b1 Proliferation_b2 BRAF PTEN AKT PDPK1 p70_b1 p70_b2 ERK_b1 ERK_b2 MEK_b1 MEK_b2
35 MEL-JUSO BRAF 49.0 0.28648200000000007 0.273612 0.0 0.3284 0.282905 0.281835 0.2927570000000001 0.276999 0.9999989999999999 0.0 0.9999989999999999 0.0
35 MEL-JUSO PI3K 49.0 0.5284370000000002 0.0 0.820984 0.33459999999999995 0.0014 0.0 0.012542 0.0 1.000001 0.8074620000000001 1.000001 0.813748
35 MEL-JUSO p53 49.0 0.891539 0.40693199999999996 0.48151299999999997 0.0 0.421313 0.420927 0.427112 0.412595 0.9999989999999999 0.478328 0.9999989999999999 0.47882199999999997
36 CL-11 Zero 49.0 0.5546829999999999 0.251029 0.711073 0.49759999999999993 0.30225299999999994 0.252648 0.6795549999999999 0.25165499999999996 1.0000000000000002 0.7079489999999999 1.0000000000000002 0.709044
36 CL-11 BRAF 49.0 0.44222999999999996 0.245502 0.0 0.489601 0.2954929999999999 0.247554 0.661987 0.24640399999999998 1.000001 0.0 1.000001 0.0
36 CL-11 PI3K 49.0 0.561552 0.0 0.9542559999999999 0.4731999999999999 0.045582000000000004 0.0 0.5222659999999999 0.0 1.000001 0.949054 1.000001 0.951264
36 CL-11 p53 49.0 0.9996010000000002 0.495181 0.495686 0.0 0.5250540000000001 0.498972 0.772066 0.49661500000000003 1.0000010000000001 0.4938800000000001 1.0000010000000001 0.49402300000000005
37 SNU-81 Zero 49.0 0.87562 0.6083059999999999 0.27953799999999995 0.0 0.687675 0.686779 0.9497199999999999 0.6045629999999999 0.9999999999999998 0.267107 0.9999999999999998 0.27332799999999996
37 SNU-81 BRAF 49.0 0.85025 0.6095409999999999 0.0 0.0 0.694194 0.6925870000000001 0.947255 0.6098619999999999 0.9999989999999999 0.0 0.9999989999999999 0.0
37 SNU-81 PI3K 49.0 0.703721 0.22738899999999998 0.710754 0.0 0.247026 0.244475 0.822379 0.22175899999999998 0.999998 0.6925939999999999 0.999998 0.7019049999999999
37 SNU-81 p53 49.0 0.9990009999999999 0.609634 0.2669979999999999 0.0 0.703161 0.701644 0.947608 0.608374 1.000001 0.256565 1.000001 0.26172199999999995
38 RVH-421 Zero 49.0 0.6525749999999999 0.38418100000000005 1.000001 0.5727999999999998 0.6327629999999999 0.384318 0.65021 0.38249800000000006 1.000001 1.000001 1.000001 1.000001
38 RVH-421 BRAF 49.5 0.15680499999999997 0.088463 0.0 0.5796020000000002 0.6267719999999999 0.42216499999999985 0.645198 0.41977099999999984 0.23283099999999998 0.0 0.159063 0.0
38 RVH-421 PI3K 49.0 0.5714020000000001 0.0 0.999999 0.579599 0.251309 0.0 0.271463 0.0 0.999999 0.999999 0.999999 0.999999
38 RVH-421 p53 49.0 0.9991439999999999 0.8873619999999999 1.0 0.0 0.963159 0.88682 0.9611369999999999 0.8824799999999999 1.0 1.0 1.0 1.0
39 SK-MEL-2 Zero 49.0 0.9933679999999999 0.95952 0.024655000000000003 0.0 0.985915 0.9655849999999999 0.9839879999999999 0.9592029999999999 0.9999999999999998 0.026492 0.9999999999999998 0.024967000000000003
39 SK-MEL-2 BRAF 49.0 0.9865260000000001 0.963658 0.0 0.0 0.9870400000000001 0.968234 0.9863150000000002 0.962352 1.0000020000000003 0.0 1.0000020000000003 0.0
39 SK-MEL-2 PI3K 49.0 0.997777 0.0 0.920893 0.0 0.079157 0.0 0.11051 0.0 0.9998 0.913348 1.0 0.917758
39 SK-MEL-2 p53 49.0 0.9942019999999999 0.961882 0.028453000000000003 0.0 0.982964 0.966837 0.983611 0.96109 0.9999999999999999 0.027368 0.9999999999999999 0.027972000000000004
40 HCT-15 Zero 49.0 1.0000010000000001 0.992927 0.0 0.0 1.0000010000000001 1.0000010000000001 1.0000010000000001 0.994054 1.0000010000000001 0.0 1.0000010000000001 0.0
40 HCT-15 BRAF 49.0 0.999999 0.993479 0.0 0.0 0.999999 0.999999 0.999999 0.995127 0.999999 0.0 0.999999 0.0
40 HCT-15 PI3K 49.0 0.9984009999999999 0.269811 0.7362799999999998 0.0 0.256119 0.253942 0.44358 0.26089500000000004 1.000001 0.7187629999999999 1.000001 0.7276269999999999
40 HCT-15 p53 49.0 1.0 0.995875 0.0 0.0 1.0 1.0 1.0 0.9964 1.0 0.0 1.0 0.0
41 HMV-II Zero 49.0 0.9000780000000003 0.37903600000000004 1.0000000000000002 0.26794500000000004 0.8790670000000002 0.7069360000000001 0.8465330000000001 0.37603400000000003 1.0000000000000002 1.0000000000000002 1.0000000000000002 1.0000000000000002
41 HMV-II BRAF 49.0 0.821259 0.38641800000000004 0.0 0.25592300000000007 0.8785449999999999 0.7094779999999999 0.851047 0.383328 0.999999 0.0 0.999999 0.0
41 HMV-II PI3K 49.0 0.812808 0.009956999999999999 1.0000000000000002 0.275835 0.36550099999999985 0.014 0.42587099999999983 0.009197 1.0000000000000002 1.0000000000000002 1.0000000000000002 1.0000000000000002
41 HMV-II p53 49.0 1.0 0.49101599999999995 1.0 0.0 0.9707510000000001 0.9042730000000001 0.9514230000000001 0.489802 1.0 1.0 1.0 1.0
42 SNU-C1 Zero 49.0 0.767055 0.627245 0.27703099999999997 0.5038529999999999 0.6871579999999998 0.7625289999999998 0.8140659999999998 0.630294 0.9999979999999999 0.29741899999999993 0.9999979999999999 0.285614
42 SNU-C1 BRAF 49.0 0.74625 0.613169 0.0 0.5050929999999999 0.6774589999999997 0.7523949999999999 0.8032529999999999 0.6136289999999999 1.0 0.0 1.0 0.0
42 SNU-C1 PI3K 49.0 0.5743430000000003 0.404696 0.29511800000000005 0.5235560000000001 0.44425599999999993 0.491913 0.5395880000000001 0.40587000000000006 1.0000010000000001 0.3133209999999999 1.0000010000000001 0.303769
42 SNU-C1 p53 49.0 0.9350459999999997 0.7261089999999998 0.26912200000000003 0.0 0.799958 0.881093 0.9053479999999997 0.7289380000000001 0.9999989999999997 0.287263 0.9999989999999997 0.280608
43 COLO-829 Zero 49.0 0.6820949999999999 0.527146 0.9999999999999998 0.29767 0.6042339999999998 0.5394969999999999 0.61827 0.535292 0.9999999999999998 0.9999999999999998 0.9999999999999998 0.9999999999999998
43 COLO-829 BRAF 49.0 0.021047999999999997 0.010068 0.0 0.31646999999999986 0.6087819999999998 0.5485769999999999 0.6165219999999997 0.5368689999999997 0.024564999999999993 0.0 0.019183 0.0
43 COLO-829 PI3K 49.0 0.35785100000000003 0.0 0.9999999999999999 0.30618700000000004 0.0016 0.0 0.002172 0.0 0.9999999999999999 0.9999999999999999 0.9999999999999999 0.9999999999999999
43 COLO-829 p53 49.0 0.9709409999999999 0.686355 1.000001 0.0 0.7560009999999998 0.71816 0.7535659999999998 0.707278 1.000001 1.000001 1.000001 1.000001
44 IST-MEL1 Zero 49.0 1.000001 0.8442860000000001 1.000001 0.0 0.917313 0.836708 0.964304 0.8414630000000001 1.000001 1.000001 1.000001 1.000001
44 IST-MEL1 BRAF 49.5 0.7093330000000001 0.646649 0.0 0.0 0.9942430000000002 0.9790530000000003 0.9985400000000001 0.977836 0.6965250000000002 0.0 0.6736830000000001 0.0
44 IST-MEL1 PI3K 49.0 1.0 0.0 1.0 0.0 0.133405 0.0 0.328186 0.0 1.0 1.0 1.0 1.0
44 IST-MEL1 p53 49.0 1.0 0.8506469999999999 1.0 0.0 0.917683 0.843658 0.965644 0.847378 1.0 1.0 1.0 1.0
45 Mewo Zero 49.0 0.5369379999999997 0.222153 0.05825299999999999 0.3715969999999999 0.6718209999999996 0.30431 0.8226509999999997 0.2834729999999999 0.6138569999999998 0.055326000000000014 0.6260669999999999 0.057406
45 Mewo BRAF 49.0 0.5162490000000002 0.227137 0.0 0.374685 0.680679 0.3082319999999999 0.8188580000000002 0.28555099999999994 0.6085230000000001 0.0 0.6137630000000001 0.0
45 Mewo PI3K 49.0 0.475557 0.0 0.11028600000000001 0.357 0.496652 0.0 0.7242330000000001 0.0 0.6078930000000001 0.10567399999999999 0.6149330000000001 0.10979499999999999
45 Mewo p53 49.0 0.5953550000000001 0.35057699999999997 0.028213 0.0 0.764523 0.4910919999999999 0.8736999999999999 0.45102600000000004 0.6174369999999999 0.027102 0.6252489999999999 0.026978999999999996
46 LB2518-MEL Zero 49.0 0.7017539999999999 0.3223 0.274574 0.84833 0.7306149999999998 0.6514909999999999 0.693394 0.326334 1.0 0.26077299999999987 1.0 0.26697
46 LB2518-MEL BRAF 49.0 0.6944029999999998 0.30791500000000005 0.0 0.8497609999999998 0.7307439999999998 0.650667 0.6965379999999998 0.307975 1.0000019999999998 0.0 1.0000019999999998 0.0
46 LB2518-MEL PI3K 49.0 0.30365800000000004 0.064837 0.7937529999999997 0.8498319999999997 0.20650800000000002 0.12345900000000001 0.174884 0.06396299999999999 1.0000009999999995 0.7771159999999999 1.0000009999999995 0.7868509999999997
46 LB2518-MEL p53 49.0 0.9871810000000001 0.45356200000000013 0.05131299999999999 0.07713899999999999 0.965878 0.9553050000000001 0.950916 0.46035699999999996 0.9998030000000001 0.052577 0.9998030000000001 0.051712
47 HT-144 Zero 49.0 0.6567500000000002 0.44364699999999996 1.0000010000000001 0.4194 0.599276 0.492733 0.6014980000000001 0.44582099999999997 1.0000010000000001 1.0000010000000001 1.0000010000000001 1.0000010000000001
47 HT-144 BRAF 49.0 0.40698 0.30079999999999996 0.0 0.418599 0.602172 0.5019710000000001 0.6033479999999999 0.450167 0.659387 0.0 0.665883 0.0
47 HT-144 PI3K 49.0 0.6439549999999999 0.0 0.999998 0.400399 0.09958399999999999 0.0 0.10362099999999999 0.0 0.999998 0.999998 0.999998 0.999998
47 HT-144 p53 49.0 0.9999999999999999 0.7636609999999999 0.9999999999999999 0.0 0.912481 0.845121 0.9106859999999999 0.763948 0.9999999999999999 0.9999999999999999 0.9999999999999999 0.9999999999999999
48 SK-MEL-1 Zero 49.0 0.5918119999999999 0.32241300000000006 1.0000010000000001 0.444968 0.324056 0.318509 0.832034 0.32176699999999997 1.0000010000000001 1.0000010000000001 1.0000010000000001 1.0000010000000001
48 SK-MEL-1 BRAF 49.0 0.16499400000000003 0.128556 0.0 0.43965699999999996 0.361674 0.3549150000000001 0.8577790000000002 0.35471500000000006 0.25339 0.0 0.231851 0.0
48 SK-MEL-1 PI3K 49.0 0.5741349999999998 0.015219999999999997 1.000001 0.43090999999999996 0.013682999999999999 0.012199999999999999 0.6873939999999998 0.013150999999999998 1.000001 1.000001 1.000001 1.000001
48 SK-MEL-1 p53 49.0 0.9944169999999998 0.5161999999999999 1.0000009999999997 0.0 0.5174389999999999 0.5159809999999999 0.8629499999999998 0.5167359999999999 1.0000009999999997 1.0000009999999997 1.0000009999999997 1.0000009999999997
49 HT-115 Zero 49.0 0.8348799999999998 0.783473 0.030633999999999995 0.3493859999999998 0.9827899999999999 1.000001 1.000001 0.974899 0.8228609999999998 0.03534799999999999 0.8234 0.03346099999999999
49 HT-115 BRAF 49.0 0.8263830000000003 0.7730690000000001 0.0 0.33743899999999993 0.9821620000000002 1.0000000000000002 1.0000000000000002 0.9720910000000004 0.8123370000000002 0.0 0.8155220000000001 0.0
49 HT-115 PI3K 49.0 0.5534589999999996 0.3620949999999999 0.2153020000000001 0.3376169999999999 0.4383759999999999 0.44681099999999985 0.6085409999999992 0.44537000000000004 0.8241109999999994 0.17467500000000008 0.8247359999999997 0.182652
50 SW837 Zero 49.0 0.5804180000000003 0.45365199999999994 0.08032200000000002 0.0 0.9871020000000004 0.9609030000000002 0.9902630000000002 0.8094430000000002 0.5808520000000001 0.08559400000000002 0.5119660000000001 0.08246900000000001
50 SW837 BRAF 49.0 0.46200199999999997 0.365752 0.0 0.0004 0.9937289999999999 0.9729569999999998 0.9956189999999998 0.8141019999999999 0.468494 0.0 0.45160100000000014 0.0
49 HT-115 p53 49.0 0.8277780000000001 0.7740930000000001 0.030885000000000003 0.0 0.9832080000000002 1.0000000000000002 1.0000000000000002 0.9765980000000002 0.8129450000000001 0.034293000000000004 0.8101240000000002 0.031712000000000004
50 SW837 PI3K 49.0 0.7218040000000001 0.058739999999999994 0.5811689999999999 0.0002 0.44982699999999975 0.11748399999999999 0.6015739999999999 0.10352000000000001 0.761038 0.5125899999999999 0.723947 0.521204
50 SW837 p53 49.0 0.5819929999999998 0.45131499999999997 0.08947799999999999 0.0002 0.9885789999999997 0.964289 0.9913109999999999 0.8051360000000001 0.5794709999999996 0.095136 0.5116519999999999 0.09035599999999999
51 SK-MEL-24 Zero 49.0 0.8730330000000001 0.7111630000000001 0.9999980000000002 0.119978 0.746471 0.709225 0.8223100000000001 0.7099670000000001 0.9999980000000002 0.9999980000000002 0.9999980000000002 0.9999980000000002
51 SK-MEL-24 BRAF 49.0 0.05507199999999998 0.04323399999999999 0.0 0.11333800000000001 0.7703529999999998 0.7321480000000001 0.8369669999999998 0.730124 0.05929499999999999 0.0 0.06838 0.0
51 SK-MEL-24 PI3K 49.0 0.7028 0.0 0.9999990000000001 0.127452 0.001366 0.0 0.057553999999999994 0.0 0.9999990000000001 0.9999990000000001 0.9999990000000001 0.9999990000000001
52 IGR-37 Zero 49.0 0.9155359999999999 0.38745300000000005 1.000001 0.248232 0.43563300000000005 0.38273999999999997 0.834417 0.38509400000000005 1.000001 1.000001 1.000001 1.000001
51 SK-MEL-24 p53 49.0 1.0000010000000001 0.815293 1.0000010000000001 0.0 0.840519 0.814054 0.89256 0.812625 1.0000010000000001 1.0000010000000001 1.0000010000000001 1.0000010000000001
52 IGR-37 BRAF 49.0 0.5254260000000004 0.31828300000000004 0.0 0.23692799999999997 0.4267 0.3783040000000001 0.8359740000000001 0.381846 0.6109510000000002 0.0 0.5381170000000001 0.0
52 IGR-37 PI3K 49.0 0.888749 0.0 1.0 0.225103 0.030501 0.0 0.684277 0.0 1.0 1.0 1.0 1.0
52 IGR-37 p53 49.0 1.0 0.5132 1.0 0.0 0.525243 0.513441 0.8499650000000001 0.5132 1.0 1.0 1.0 1.0
53 SNU-175 Zero 49.0 0.5579989999999995 0.34021500000000005 0.6252059999999998 0.5793639999999998 0.40946900000000014 0.41683500000000007 0.575035 0.388728 0.8845019999999996 0.6053099999999996 0.8714239999999998 0.6090499999999999
53 SNU-175 BRAF 49.0 0.4479599999999999 0.344089 0.0 0.565488 0.43099400000000004 0.4380549999999999 0.5761550000000001 0.40764799999999995 0.829568 0.0 0.8178429999999999 0.0
53 SNU-175 PI3K 49.0 0.535959 0.09806300000000004 0.7403069999999999 0.5697730000000002 0.11028900000000001 0.108888 0.3217999999999999 0.11338200000000004 0.8786940000000001 0.7136389999999998 0.8667009999999999 0.7177389999999999
54 COLO-678 Zero 49.0 0.5850509999999998 0.4166570000000001 0.5877919999999999 0.49763000000000013 0.411616 0.410447 0.9121599999999999 0.41795300000000013 0.9913999999999997 0.5639689999999999 0.9999999999999998 0.57903
53 SNU-175 p53 49.0 0.8669459999999999 0.5580020000000001 0.46634400000000015 0.20753599999999997 0.6862460000000001 0.693809 0.8001959999999997 0.6456289999999999 0.8711779999999998 0.47162400000000015 0.8581159999999995 0.467487
54 COLO-678 BRAF 49.0 0.5577920000000002 0.41869399999999996 0.0 0.5171620000000001 0.416492 0.41612299999999997 0.9123880000000001 0.424189 0.9926590000000001 0.0 1.0000030000000002 0.0
54 COLO-678 PI3K 49.0 0.49031500000000006 0.0 0.9999999999999999 0.502876 0.0 0.0 0.62161 0.0 0.9949999999999999 0.9938560000000001 0.9999999999999999 0.9999999999999999
55 SK-MEL-31 Zero 49.0 0.8935660000000001 0.7172729999999999 0.9999990000000001 0.074263 0.744826 0.733992 0.9047160000000001 0.729544 0.9999990000000001 0.9999990000000001 0.9999990000000001 0.9999990000000001
54 COLO-678 p53 49.0 0.9872589999999999 0.67889 0.32423799999999997 0.0 0.67691 0.6766159999999999 0.9640999999999998 0.6838249999999999 0.9934 0.30859699999999995 0.9999999999999999 0.317858
55 SK-MEL-31 BRAF 49.0 0.134886 0.091022 0.0 0.079069 0.740641 0.7303480000000001 0.9094920000000001 0.726794 0.13302600000000006 0.0 0.1798420000000001 0.0
55 SK-MEL-31 PI3K 49.0 0.800165 0.0 0.9999990000000001 0.072903 0.0 0.0 0.42444099999999996 0.0 0.9999990000000001 0.9999990000000001 0.9999990000000001 0.9999990000000001
55 SK-MEL-31 p53 49.0 0.9846989999999998 0.7754449999999999 0.9999999999999998 0.0 0.8000119999999998 0.7917169999999999 0.9272249999999999 0.7874499999999999 0.9999999999999998 0.9999999999999998 0.9999999999999998 0.9999999999999998
56 LS-180 Zero 49.0 0.9859930000000002 0.533003 0.020169 0.619598 0.9815370000000001 1.0 1.0 0.548151 1.0 0.022815000000000005 1.0 0.021165000000000003
56 LS-180 BRAF 49.0 0.988534 0.546019 0.0 0.616748 0.983601 1.000001 1.000001 0.56182 1.000001 0.0 1.000001 0.0
56 LS-180 PI3K 49.0 0.7064939999999997 0.20370000000000005 0.631581 0.6305089999999999 0.36101199999999994 0.3685439999999999 0.41734399999999994 0.205079 0.9999989999999999 0.6121359999999999 0.9999989999999999 0.6226389999999999
56 LS-180 p53 49.0 1.0 0.532219 0.014837000000000001 0.21305000000000004 0.986309 1.0 1.0 0.546592 1.0 0.018185999999999997 1.0 0.016530999999999997
57 SW1417 Zero 49.0 0.645832 0.38709399999999994 1.0 0.39425599999999994 0.3796169999999999 0.38202499999999995 0.5158749999999999 0.38293299999999986 1.0 1.0 1.0 1.0
57 SW1417 BRAF 49.0 0.41825199999999985 0.2995559999999999 0.0 0.3902720000000001 0.45278899999999994 0.5011089999999999 0.6585979999999997 0.46102400000000004 0.6519789999999998 0.0 0.7503329999999999 0.0
57 SW1417 PI3K 49.0 0.626488 0.0 1.0000000000000002 0.38904700000000003 0.0 0.0 0.024141 0.0 1.0000000000000002 1.0000000000000002 1.0000000000000002 1.0000000000000002
58 SNU-C2B Zero 49.0 0.9999999999999999 0.8458919999999999 0.24083000000000004 0.18996799999999997 0.8602679999999999 0.8644149999999998 0.9044649999999999 0.844225 0.9999999999999999 0.245478 0.9999999999999999 0.24327400000000002
57 SW1417 p53 49.0 0.9999989999999999 0.60754 0.9999989999999999 0.0 0.602722 0.6053369999999999 0.6976249999999999 0.603631 0.9999989999999999 0.9999989999999999 0.9999989999999999 0.9999989999999999
58 SNU-C2B BRAF 49.0 0.9004330000000001 0.8394180000000002 0.0 0.197117 0.8524780000000001 0.8578150000000001 0.8986170000000002 0.8381300000000002 0.9999980000000002 0.0 0.9999980000000002 0.0
58 SNU-C2B PI3K 49.0 0.9993249999999999 0.38757300000000006 0.6618760000000001 0.18093599999999999 0.37313199999999996 0.36999499999999996 0.46918300000000007 0.379184 0.9999979999999999 0.649876 0.9999979999999999 0.6544070000000001
58 SNU-C2B p53 49.0 0.9999989999999996 0.8427049999999999 0.24152900000000005 0.18715700000000005 0.8586129999999997 0.8610429999999998 0.9013429999999998 0.8424099999999999 0.9999989999999996 0.24740700000000007 0.9999989999999996 0.24400200000000002
59 HT-29 Zero 49.0 1.0000000000000002 0.9166890000000001 1.0000000000000002 0.012199999999999999 0.9502890000000002 1.0000000000000002 1.0000000000000002 0.9209450000000001 1.0000000000000002 1.0000000000000002 1.0000000000000002 1.0000000000000002
59 HT-29 BRAF 49.0 0.19833 0.16205699999999998 0.0 0.012469000000000001 0.9506380000000001 1.0 1.0 0.919525 0.18985899999999997 0.0 0.19689299999999998 0.0
59 HT-29 PI3K 49.0 1.0000010000000001 0.25881699999999996 1.0000010000000001 0.011879 0.252338 0.264122 0.34111900000000006 0.251337 1.0000010000000001 1.0000010000000001 1.0000010000000001 1.0000010000000001
59 HT-29 p53 49.0 0.999999 0.913153 0.999999 0.012947 0.951271 0.999999 0.999999 0.918181 0.999999 0.999999 0.999999 0.999999
60 CHL-1 Zero 49.5 0.856455 0.795128 0.0024000000000000002 0.0 0.9965989999999999 0.9952209999999999 0.999999 0.995199 0.828861 0.0022 0.7692990000000001 0.002258
60 CHL-1 BRAF 49.5 0.8591369999999997 0.80314 0.0 0.0 0.9938849999999999 0.992116 0.9997989999999997 0.992 0.8346639999999999 0.0 0.7801769999999998 0.0
60 CHL-1 PI3K 49.5 0.8290529999999999 0.0 0.7623329999999999 0.0 0.0010299999999999999 0.0 0.5966740000000001 0.0 0.8787319999999998 0.7465750000000001 0.8220019999999999 0.7501129999999999
61 CL-40 Zero 49.0 0.8401079999999999 0.342639 0.40739 0.0 0.478749 0.5664819999999999 0.5823379999999999 0.398281 0.9418799999999998 0.40495299999999995 0.941533 0.4070979999999999
60 CHL-1 p53 49.5 0.8494519999999999 0.790967 0.0048 0.0 0.9940009999999999 0.9925889999999999 0.9998019999999999 0.992753 0.8244879999999999 0.0042769999999999996 0.7708769999999999 0.004774
61 CL-40 BRAF 49.0 0.542072 0.34416300000000005 0.0 0.0 0.49938199999999994 0.6077770000000001 0.631646 0.41322999999999993 0.9114180000000001 0.0 0.9125810000000001 0.0
61 CL-40 PI3K 49.0 0.8081419999999999 0.010021000000000002 0.8222339999999999 0.0 0.011416 0.012391999999999999 0.017319 0.010660000000000001 0.9780969999999999 0.806392 0.9789159999999999 0.8132679999999999
62 UACC-62 Zero 49.0 0.41851599999999994 0.041761999999999994 0.999999 0.43395799999999995 0.12772800000000004 0.048616000000000006 0.17197100000000004 0.045510999999999996 0.999999 0.999999 0.999999 0.999999
61 CL-40 p53 49.0 0.8198380000000001 0.34350400000000003 0.389945 0.0 0.478715 0.563059 0.5795250000000001 0.404516 0.9427570000000001 0.383706 0.940816 0.386348
62 UACC-62 BRAF 49.0 0.015499000000000002 0.005379 0.0 0.438017 0.13885999999999998 0.04647500000000001 0.18405799999999997 0.043891000000000006 0.06624699999999999 0.0 0.13928199999999996 0.0
62 UACC-62 PI3K 49.0 0.39640200000000003 0.0 1.0 0.4304140000000001 0.075817 0.0 0.11680099999999999 0.0 1.0 1.0 1.0 1.0
62 UACC-62 p53 49.0 0.9999999999999999 0.078776 0.9999999999999999 0.0 0.15696100000000002 0.090534 0.191267 0.082038 0.9999999999999999 0.9999999999999999 0.9999999999999999 0.9999999999999999
63 KM12 Zero 49.0 0.18406899999999998 0.07483700000000001 0.318128 0.0002 0.40776799999999985 0.7603279999999997 0.8619209999999997 0.36610999999999994 0.17634699999999995 0.08240400000000003 0.588985 0.2683150000000001
63 KM12 BRAF 49.0 0.177755 0.075182 0.0 0.0002 0.413134 0.7689880000000001 0.8680790000000004 0.36588499999999996 0.17027599999999998 0.0 0.596101 0.0
63 KM12 PI3K 49.0 0.17228899999999994 0.0 0.6646329999999999 0.0 0.0 0.0 0.21723099999999995 0.0 0.18176199999999998 0.165857 0.6018939999999999 0.5841979999999998
64 SW1463 Zero 49.0 0.9730289999999999 0.557857 0.23412499999999994 0.0 0.759107 0.758548 0.7706869999999998 0.5770909999999999 0.9850639999999999 0.22078099999999995 0.9882389999999999 0.22719599999999995
63 KM12 p53 49.0 0.18250100000000002 0.07718799999999999 0.31633 0.0 0.419847 0.771137 0.8662929999999999 0.3737510000000001 0.17939400000000003 0.081071 0.601536 0.27329600000000004
64 SW1463 BRAF 49.0 0.774429 0.5789030000000001 0.0 0.0 0.7672730000000001 0.7677740000000001 0.7809480000000001 0.5952299999999999 0.9861190000000001 0.0 0.9907290000000001 0.0
64 SW1463 PI3K 49.0 0.9815999999999999 0.187115 0.751037 0.0 0.240393 0.239507 0.25443299999999996 0.1896 0.9942719999999999 0.735245 0.9954320000000001 0.743538
64 SW1463 p53 49.0 0.9731899999999999 0.565347 0.239107 0.0 0.7541009999999999 0.754265 0.765162 0.584559 0.987047 0.22765999999999995 0.9906659999999998 0.23455999999999996
65 CP67-MEL Zero 49.0 0.9138689999999999 0.8269610000000001 0.9999989999999997 0.14280700000000002 0.9125429999999999 0.8498939999999999 0.9837189999999998 0.8560689999999999 0.9999989999999997 0.9999989999999997 0.9999989999999997 0.9999989999999997
65 CP67-MEL BRAF 49.5 0.7119799999999997 0.6249049999999999 0.0 0.151782 0.9504919999999998 0.9041789999999996 0.9910229999999997 0.9078619999999998 0.7373409999999997 0.0 0.7631919999999998 0.0
65 CP67-MEL PI3K 49.0 0.6134890000000001 0.11668299999999998 0.999998 0.146213 0.26322199999999996 0.111214 0.7133809999999999 0.11778999999999999 0.999998 0.999998 0.999998 0.999998
65 CP67-MEL p53 49.0 0.9620709999999999 0.868373 0.9999999999999999 0.0 0.9431189999999999 0.900815 0.986995 0.903385 0.9999999999999999 0.9999999999999999 0.9999999999999999 0.9999999999999999
66 Hs-939-T Zero 49.0 0.8339929999999999 0.47295199999999993 0.999999 0.419219 0.8041929999999998 0.46967800000000004 0.8714039999999998 0.470082 0.999999 0.999999 0.999999 0.999999
66 Hs-939-T BRAF 49.0 0.18509500000000004 0.08554400000000002 0.0 0.42093699999999995 0.8174379999999998 0.48105000000000003 0.8799069999999997 0.482222 0.19094600000000006 0.0 0.184206 0.0
66 Hs-939-T PI3K 49.0 0.701943 0.0 0.999999 0.40567999999999993 0.43090500000000004 0.0 0.550049 0.0 0.999999 0.999999 0.999999 0.999999
66 Hs-939-T p53 49.0 0.9979219999999999 0.8004509999999999 0.9999999999999998 0.0 0.9331509999999998 0.796663 0.9616249999999998 0.7980649999999999 0.9999999999999998 0.9999999999999998 0.9999999999999998 0.9999999999999998
67 NCI-H747 Zero 49.0 0.988792 0.8160680000000001 0.15183599999999997 0.0 0.815852 0.803176 0.88439 0.808793 1.000003 0.13783499999999999 1.000003 0.144167
67 NCI-H747 BRAF 49.0 0.89128 0.8146220000000001 0.0 0.0 0.812734 0.801642 0.8852369999999999 0.807454 1.0 0.0 1.0 0.0
67 NCI-H747 PI3K 49.0 0.9931899999999999 0.017652 0.96985 0.0 0.01786 0.01536 0.061397 0.016921 1.000001 0.962314 1.000001 0.965635
67 NCI-H747 p53 49.0 0.9913130000000001 0.819623 0.14957900000000005 0.0 0.8146289999999999 0.803399 0.8893010000000001 0.811617 1.0 0.136418 1.0 0.14153200000000002
68 HT55 Zero 49.0 0.7881799999999998 0.29696600000000006 0.9999999999999998 0.29319000000000006 0.379657 0.749937 0.7632499999999998 0.30236700000000005 0.9999999999999998 0.9999999999999998 0.9999999999999998 0.9999999999999998
68 HT55 BRAF 49.0 0.626419 0.24410300000000001 0.0 0.2830019999999999 0.385416 0.791872 0.802929 0.30282599999999993 0.8143840000000001 0.0 0.816645 0.0
68 HT55 PI3K 49.0 0.784227 0.19225300000000003 0.999998 0.30474 0.231315 0.43895 0.459024 0.19206600000000001 0.999998 0.999998 0.999998 0.999998
68 HT55 p53 49.0 0.999999 0.353027 0.999999 0.0022120000000000004 0.457506 0.8839079999999999 0.896223 0.358642 0.999999 0.999999 0.999999 0.999999
69 MMAc-SF Zero 49.0 0.754551 0.37083199999999994 0.9999969999999999 0.26813399999999993 0.375955 0.366594 0.3938579999999999 0.3682079999999999 0.9999969999999999 0.9999969999999999 0.9999969999999999 0.9999969999999999
69 MMAc-SF BRAF 49.5 0.05881500000000001 0.037475 0.0 0.26678199999999996 0.6713849999999999 0.635375 0.7142909999999999 0.6292910000000002 0.06761200000000002 0.0 0.03734599999999999 0.0
69 MMAc-SF PI3K 49.0 0.726153 0.0 1.0 0.278937 0.0006 0.0 0.0016 0.0 1.0 1.0 1.0 1.0
69 MMAc-SF p53 49.0 1.000001 0.48899999999999993 1.000001 0.0 0.4900319999999999 0.4886 0.4942529999999999 0.48879999999999996 1.000001 1.000001 1.000001 1.000001
70 COLO-783 Zero 49.0 0.780899 0.35873499999999997 1.000001 0.586195 0.7487129999999999 0.35071 0.873282 0.354285 1.000001 1.000001 1.000001 1.000001
70 COLO-783 BRAF 49.0 0.5759039999999999 0.30126099999999995 0.0 0.5860719999999999 0.761506 0.4000159999999999 0.8768479999999998 0.40530599999999994 0.728261 0.0 0.705747 0.0
